1469084401, CNN, 3, 1
1469113202, CNN, 3, 1
1469142002, CNN, 1, 0
1469170802, CNN, 2, 0
1469199601, CNN, 1, 0
1469228402, CNN, 2, 0
1469257201, CNN, 3, 0
1469286001, CNN, 3, 0
1469314801, CNN, 2, 0
1469343602, CNN, 2, 0
1469372401, CNN, 5, 0
1469401202, CNN, 4, 0
1469430002, CNN, 6, 0
1469458801, CNN, 3, 0
1469487602, CNN, 8, 0
1469516402, CNN, 7, 0
1469545201, CNN, 7, 0
1469574002, CNN, 11, 0
1469602802, CNN, 8, 0
1469631602, CNN, 4, 0
1469660401, CNN, 4, 0
1469689202, CNN, 4, 0
1469718001, CNN, 3, 0
1469746802, CNN, 2, 0
1469775601, CNN, 3, 0
1469804402, CNN, 3, 0
1469833202, CNN, 2, 0
1469862001, CNN, 1, 0
1469890802, CNN, 1, 0
1469919602, CNN, 1, 0
1469948402, CNN, 1, 0
1469977202, CNN, 2, 0
1470006002, CNN, 3, 0
1470034802, CNN, 3, 0
1470063602, CNN, 2, 1
1470092402, CNN, 2, 0
1470121202, CNN, 4, 0
1470150002, CNN, 4, 1
1470178802, CNN, 3, 1
1470207602, CNN, 2, 0
1470236402, CNN, 0, 0
1470265202, CNN, 2, 0
1470294002, CNN, 1, 0
1470322801, CNN, 2, 0
1470351602, CNN, 2, 0
1470380401, CNN, 6, 0
1470409201, CNN, 3, 0
1470438002, CNN, 1, 0
1470466802, CNN, 2, 0
1470495602, CNN, 2, 0
1470524401, CNN, 1, 0
1470553201, CNN, 3, 0
1470582001, CNN, 3, 0
1470610802, CNN, 3, 0
1470639601, CNN, 1, 0
1470668401, CNN, 2, 0
1470697201, CNN, 3, 1
1470726002, CNN, 1, 1
1470754802, CNN, 1, 0
1470783602, CNN, 1, 0
1470812401, CNN, 2, 1
1470841201, CNN, 1, 0
1470870002, CNN, 1, 0
1470898801, CNN, 1, 0
1470927602, CNN, 1, 0
1470956402, CNN, 2, 0
1470985202, CNN, 1, 0
1471014002, CNN, 0, 0
1471042802, CNN, 0, 1
1471071601, CNN, 0, 0
1471100402, CNN, 0, 0
1471129202, CNN, 0, 0
1471158002, CNN, 0, 0
1471186802, CNN, 1, 0
1471215604, CNN, 1, 0
1471244401, CNN, 3, 0
1471273201, CNN, 3, 1
1471302001, CNN, 3, 1
1471330801, CNN, 2, 1
1471359602, CNN, 3, 1
1471388401, CNN, 4, 1
1471417202, CNN, 0, 0
1471446002, CNN, 1, 0
1471474802, CNN, 3, 0
1471503602, CNN, 5, 0
1471532401, CNN, 3, 0
1471561202, CNN, 2, 0
1471590002, CNN, 3, 0
1471618802, CNN, 1, 2
1471647602, CNN, 1, 1
1471676402, CNN, 3, 1
1471705202, CNN, 2, 0
1471734002, CNN, 2, 0
1471762801, CNN, 3, 0
1471791602, CNN, 4, 0
1471820401, CNN, 4, 0
1471849202, CNN, 5, 0
1471878001, CNN, 2, 1
1471906802, CNN, 1, 0
1471935602, CNN, 2, 0
1471964401, CNN, 2, 1
1471993202, CNN, 2, 1
1472022002, CNN, 3, 1
1472050802, CNN, 3, 1
1472079602, CNN, 2, 0
1472108401, CNN, 3, 1
1472137201, CNN, 1, 2
1472166002, CNN, 1, 2
1472194801, CNN, 3, 2
1472223602, CNN, 6, 1
1472252402, CNN, 4, 3
1472281201, CNN, 5, 2
1472310006, CNN, 6, 3
1472338801, CNN, 6, 2
1472367602, CNN, 5, 3
1472396402, CNN, 3, 3
1472425201, CNN, 2, 2
1472454002, CNN, 4, 3
1472482802, CNN, 4, 0
1472511602, CNN, 4, 1
1472540403, CNN, 4, 0
1472569202, CNN, 3, 0
1472598001, CNN, 2, 0
1472626802, CNN, 3, 0
1472655602, CNN, 4, 0
1472684402, CNN, 2, 0
1472713201, CNN, 1, 0
1472742002, CNN, 2, 1
1472770802, CNN, 1, 0
1472799602, CNN, 1, 0
1472828402, CNN, 1, 0
1472857202, CNN, 1, 0
1472886001, CNN, 0, 0
1472914802, CNN, 2, 0
1472943602, CNN, 2, 0
1472972401, CNN, 1, 0
1473001202, CNN, 2, 1
1473030002, CNN, 1, 0
1473058802, CNN, 1, 0
1473087602, CNN, 3, 0
1473116401, CNN, 0, 1
1473145202, CNN, 1, 2
1473174002, CNN, 2, 0
1473202801, CNN, 2, 0
1473231602, CNN, 2, 0
1473260402, CNN, 0, 0
1473289202, CNN, 0, 0
1473318002, CNN, 1, 1
1473346802, CNN, 2, 1
1473375602, CNN, 1, 0
1473404402, CNN, 1, 0
1473433203, CNN, 2, 0
1473462002, CNN, 2, 1
1473490802, CNN, 1, 0
1473519602, CNN, 1, 0
1473548401, CNN, 2, 0
1473577202, CNN, 3, 1
1473606002, CNN, 5, 0
1473634802, CNN, 3, 0
1473663602, CNN, 3, 0
1473692403, CNN, 1, 1
1473721202, CNN, 2, 0
1473750002, CNN, 0, 0
1473778802, CNN, 3, 0
1473807603, CNN, 2, 0
1473836401, CNN, 0, 0
1473865202, CNN, 0, 0
1473894002, CNN, 2, 0
1473922801, CNN, 3, 0
1473951602, CNN, 3, 0
1473980402, CNN, 2, 0
1474009202, CNN, 2, 0
1474038002, CNN, 1, 0
1474066802, CNN, 2, 0
1474095602, CNN, 1, 0
1474124402, CNN, 1, 0
1474153202, CNN, 2, 0
1474182002, CNN, 2, 0
1474210802, CNN, 4, 0
1474239602, CNN, 4, 0
1474268401, CNN, 3, 0
1474297202, CNN, 1, 0
1474326002, CNN, 2, 0
1474354802, CNN, 4, 0
1474383604, CNN, 2, 1
1474412402, CNN, 2, 0
1474441202, CNN, 2, 0
1474470005, CNN, 2, 0
1474498802, CNN, 1, 0
1474527602, CNN, 3, 0
1474556402, CNN, 1, 0
1474585202, CNN, 4, 1
1474614001, CNN, 2, 1
1474642802, CNN, 4, 0
1474671602, CNN, 3, 0
1474700402, CNN, 3, 0
1474729202, CNN, 3, 0
1474758002, CNN, 2, 0
1474786802, CNN, 1, 0
1474815602, CNN, 3, 0
1474844402, CNN, 1, 1
1474873202, CNN, 2, 0
1474902002, CNN, 1, 0
1474930802, CNN, 1, 0
1474959602, CNN, 2, 0
1474988402, CNN, 2, 2
1475017202, CNN, 0, 0
1475046002, CNN, 1, 1
1475074803, CNN, 1, 0
1475103602, CNN, 3, 0
1475132401, CNN, 2, 0
1475161202, CNN, 3, 1
1475190001, CNN, 2, 2
1475218801, CNN, 3, 1
1475247601, CNN, 0, 1
1475276401, CNN, 1, 2
1475305201, CNN, 2, 2
1475334001, CNN, 3, 1
1475362802, CNN, 3, 0
1475391601, CNN, 3, 0
1475420401, CNN, 3, 0
1475449202, CNN, 3, 2
1475478002, CNN, 3, 3
1475506801, CNN, 1, 2
1475535601, CNN, 1, 3
1475564401, CNN, 2, 2
1475593202, CNN, 1, 2
1475622001, CNN, 1, 1
1475650801, CNN, 1, 1
1475679601, CNN, 0, 1
1475708401, CNN, 0, 1
1475737201, CNN, 0, 0
1475766002, CNN, 2, 0
1475794801, CNN, 2, 1
1475823602, CNN, 4, 1
1475852402, CNN, 0, 2
1475881201, CNN, 2, 1
1475910001, CNN, 2, 1
1475938801, CNN, 3, 1
1475967601, CNN, 3, 1
1475996401, CNN, 4, 1
1476025201, CNN, 4, 0
1476054001, CNN, 5, 0
1476082801, CNN, 2, 1
1476111602, CNN, 1, 2
1476140401, CNN, 1, 2
1476169201, CNN, 1, 1
1476198001, CNN, 3, 1
1476226801, CNN, 4, 1
1476255601, CNN, 2, 0
1476284401, CNN, 3, 1
1476313201, CNN, 1, 0
1476342001, CNN, 1, 1
1476370801, CNN, 1, 1
1476399601, CNN, 2, 0
1476428402, CNN, 1, 0
1476457202, CNN, 1, 1
1476486002, CNN, 1, 1
1476514801, CNN, 1, 1
1476543602, CNN, 1, 1
1476572401, CNN, 1, 1
1476601202, CNN, 1, 2
1476630001, CNN, 1, 0
1476658801, CNN, 4, 1
1476687601, CNN, 3, 1
1476716401, CNN, 3, 0
1476745201, CNN, 2, 0
1476774001, CNN, 4, 0
1476802801, CNN, 2, 0
1476831601, CNN, 0, 0
1476860402, CNN, 1, 1
1476889201, CNN, 1, 0
1476918001, CNN, 1, 0
1476946801, CNN, 1, 0
1476975601, CNN, 2, 0
1477004402, CNN, 3, 0
1477033201, CNN, 2, 1
1477062001, CNN, 1, 0
1477090801, CNN, 0, 0
1477119602, CNN, 3, 0
1477148402, CNN, 3, 0
1477177201, CNN, 4, 0
1477206001, CNN, 5, 0
1477234801, CNN, 3, 1
1477263601, CNN, 4, 0
1477292401, CNN, 4, 0
1477321201, CNN, 2, 0
1477350002, CNN, 0, 0
1477378801, CNN, 3, 0
1477407602, CNN, 4, 0
1477436401, CNN, 3, 0
1477465201, CNN, 3, 0
1477494001, CNN, 3, 2
1477522801, CNN, 3, 0
1477551601, CNN, 5, 0
1477580402, CNN, 3, 0
1477609201, CNN, 2, 0
1477638002, CNN, 1, 0
1477666802, CNN, 3, 0
1477695602, CNN, 1, 1
1477724401, CNN, 0, 0
1477753201, CNN, 1, 0
1477782001, CNN, 0, 0
1477810801, CNN, 1, 0
1477839601, CNN, 1, 0
1477868402, CNN, 1, 1
1477897201, CNN, 3, 1
1477926001, CNN, 2, 0
1477954801, CNN, 3, 0
1477983602, CNN, 4, 0
1478012402, CNN, 5, 1
1478041201, CNN, 6, 0
1478070001, CNN, 3, 0
1478098802, CNN, 2, 0
1478127602, CNN, 3, 1
1478156401, CNN, 4, 1
1478185202, CNN, 4, 1
1478214002, CNN, 1, 0
1478242802, CNN, 2, 1
1478271602, CNN, 3, 0
1478300401, CNN, 1, 0
1478329201, CNN, 1, 0
1478358001, CNN, 4, 0
1478386801, CNN, 4, 0
1478415601, CNN, 4, 0
1478448002, CNN, 3, 0
1478476802, CNN, 1, 0
1478505601, CNN, 0, 1
1478534402, CNN, 1, 1
1478563201, CNN, 1, 0
1478592001, CNN, 4, 1
1478620801, CNN, 1, 0
1478649601, CNN, 1, 0
1478678402, CNN, 1, 1
1478707201, CNN, 1, 0
1478736002, CNN, 1, 0
1478764801, CNN, 1, 0
1478793602, CNN, 0, 0
1478822401, CNN, 0, 0
1478851201, CNN, 2, 0
1478880002, CNN, 1, 0
1478908801, CNN, 1, 0
1478937601, CNN, 1, 0
1478966402, CNN, 1, 0
1478995201, CNN, 1, 0
1479024001, CNN, 1, 1
1479052802, CNN, 1, 1
1479081601, CNN, 0, 0
1479110401, CNN, 1, 0
1479139201, CNN, 4, 0
1479168001, CNN, 3, 0
1479196801, CNN, 3, 0
1479225602, CNN, 1, 0
1479254402, CNN, 0, 1
1479283201, CNN, 2, 0
1479312002, CNN, 2, 0
1479340801, CNN, 3, 0
1479369601, CNN, 1, 1
1479398401, CNN, 0, 1
1479427201, CNN, 4, 0
1479456002, CNN, 2, 0
1479484802, CNN, 2, 0
1479513601, CNN, 2, 0
1479542401, CNN, 2, 0
1479571202, CNN, 5, 0
1479600002, CNN, 2, 0
1479628801, CNN, 2, 0
1479657602, CNN, 3, 0
1479686402, CNN, 3, 0
1479715201, CNN, 4, 0
1479744001, CNN, 3, 0
1479772801, CNN, 2, 0
1479801602, CNN, 1, 1
1479830401, CNN, 1, 1
1479859201, CNN, 1, 1
1479888001, CNN, 2, 2
1479916801, CNN, 4, 1
1479945601, CNN, 2, 1
1479974401, CNN, 1, 0
1480003202, CNN, 2, 0
1480032002, CNN, 4, 0
1480060801, CNN, 5, 0
1480089602, CNN, 1, 1
1480118402, CNN, 1, 1
1480147202, CNN, 3, 1
1480176002, CNN, 4, 1
1480204801, CNN, 3, 2
1480233602, CNN, 3, 1
1480262401, CNN, 3, 2
1480291201, CNN, 4, 1
1480320001, CNN, 3, 1
1480348802, CNN, 3, 0
1480377602, CNN, 4, 0
1480406401, CNN, 2, 0
1480435201, CNN, 2, 0
1480464001, CNN, 1, 2
1480492802, CNN, 3, 1
1480521601, CNN, 3, 0
1480550401, CNN, 2, 0
1480579202, CNN, 1, 0
1480608001, CNN, 0, 1
1480636801, CNN, 1, 2
1480665601, CNN, 2, 0
1480694402, CNN, 1, 1
1480723202, CNN, 3, 0
1480752001, CNN, 3, 1
1480780801, CNN, 3, 1
1480809602, CNN, 3, 1
1480838401, CNN, 2, 1
1480867202, CNN, 3, 0
1480896001, CNN, 1, 1
1480924801, CNN, 2, 1
1480953602, CNN, 0, 0
1480982401, CNN, 1, 1
1481011201, CNN, 0, 0
1481040002, CNN, 0, 0
1481068801, CNN, 0, 0
1481097601, CNN, 1, 0
1481126401, CNN, 0, 0
1481155201, CNN, 1, 0
1481184002, CNN, 5, 1
1481212802, CNN, 3, 3
1481241602, CNN, 1, 0
1481270402, CNN, 4, 2
1481299202, CNN, 2, 0
1481328001, CNN, 2, 1
1481356801, CNN, 2, 0
1481385602, CNN, 2, 0
1481414402, CNN, 3, 0
1481443201, CNN, 4, 0
1481472002, CNN, 3, 1
1481500802, CNN, 3, 0
1481529602, CNN, 1, 0
1481558402, CNN, 1, 1
1481587202, CNN, 1, 0
1481616002, CNN, 2, 0
1481644801, CNN, 1, 0
1481673607, CNN, 3, 0
1481702401, CNN, 3, 0
1481731201, CNN, 4, 2
1481760002, CNN, 3, 1
1481788801, CNN, 2, 0
1481817602, CNN, 1, 0
1481846402, CNN, 5, 0
1481875201, CNN, 2, 0
1481904002, CNN, 2, 2
1481932802, CNN, 2, 2
1481961602, CNN, 1, 1
1481990402, CNN, 2, 0
1482019201, CNN, 2, 0
1482048002, CNN, 4, 0
1482076802, CNN, 4, 0
1482105601, CNN, 6, 1
1482134402, CNN, 5, 1
1482163202, CNN, 4, 0
1482192001, CNN, 2, 0
1482220801, CNN, 2, 0
1482249602, CNN, 2, 0
1482278402, CNN, 2, 0
1482307201, CNN, 3, 0
1482336002, CNN, 1, 0
1482364802, CNN, 1, 0
1482393602, CNN, 0, 0
1482422402, CNN, 0, 0
1482451201, CNN, 1, 0
1482480002, CNN, 4, 0
1482508801, CNN, 4, 0
1482537601, CNN, 4, 0
1482566402, CNN, 4, 0
1482595201, CNN, 3, 0
1482624002, CNN, 3, 0
1482652801, CNN, 3, 0
1482681601, CNN, 1, 0
1482710402, CNN, 1, 0
1482739201, CNN, 1, 0
1482768002, CNN, 3, 0
1482796802, CNN, 1, 0
1482825601, CNN, 2, 0
1482854401, CNN, 1, 0
1482883202, CNN, 0, 0
1482912002, CNN, 2, 0
1482940801, CNN, 1, 1
1482969602, CNN, 1, 0
1482998402, CNN, 2, 0
1483027202, CNN, 2, 0
1483056001, CNN, 0, 1
1483084802, CNN, 3, 1
1483113602, CNN, 1, 1
1483142401, CNN, 2, 1
1483171202, CNN, 7, 0
1483200002, CNN, 4, 1
1483228801, CNN, 4, 1
1483257601, CNN, 4, 2
1483286402, CNN, 3, 2
1483315202, CNN, 2, 2
1483344001, CNN, 0, 1
1483372801, CNN, 1, 0
1483401602, CNN, 1, 0
1483430402, CNN, 3, 0
1483459202, CNN, 2, 0
1483488002, CNN, 1, 0
1483516802, CNN, 2, 0
1483545602, CNN, 4, 1
1483574402, CNN, 4, 1
1483603203, CNN, 4, 1
1483632002, CNN, 2, 0
1483660801, CNN, 1, 1
1483689602, CNN, 2, 1
1483718405, CNN, 2, 1
1483747202, CNN, 0, 1
1483776001, CNN, 2, 1
1483804801, CNN, 0, 1
1483833602, CNN, 1, 1
1483862402, CNN, 2, 1
1483891202, CNN, 2, 1
1483920001, CNN, 2, 1
1483948801, CNN, 1, 1
1483977602, CNN, 3, 0
1484006402, CNN, 4, 0
1484035202, CNN, 1, 1
1484064002, CNN, 1, 3
1484092802, CNN, 2, 0
1484121602, CNN, 2, 0
1484150402, CNN, 2, 0
1484179201, CNN, 1, 0
1484208003, CNN, 0, 0
1484236802, CNN, 2, 1
1484265601, CNN, 0, 1
1484294402, CNN, 0, 2
1484323201, CNN, 1, 2
1484352001, CNN, 1, 2
1484380802, CNN, 3, 2
1484409602, CNN, 2, 0
1484438402, CNN, 2, 0
1484467202, CNN, 2, 0
1484496002, CNN, 2, 2
1484524801, CNN, 2, 2
1484553602, CNN, 3, 1
1484582402, CNN, 4, 0
1484611202, CNN, 4, 0
1484640001, CNN, 3, 1
1484668802, CNN, 2, 1
1484697601, CNN, 2, 0
1484726402, CNN, 1, 0
1484755202, CNN, 2, 1
1484784001, CNN, 2, 0
1484812801, CNN, 0, 0
1484841602, CNN, 1, 1
1484870402, CNN, 0, 0
1484899203, CNN, 3, 0
1484928001, CNN, 1, 0
1484956802, CNN, 2, 0
1484985602, CNN, 2, 0
1485014401, CNN, 2, 1
1485043202, CNN, 1, 1
1485072002, CNN, 2, 1
1485100802, CNN, 3, 2
1485129602, CNN, 1, 2
1485158402, CNN, 2, 2
1485187202, CNN, 3, 1
1485216002, CNN, 1, 0
1485244802, CNN, 1, 0
1485273602, CNN, 1, 0
1485302401, CNN, 3, 0
1485331202, CNN, 2, 1
1485360002, CNN, 0, 1
1485388802, CNN, 1, 1
1485417602, CNN, 1, 1
1485446402, CNN, 0, 0
1485475201, CNN, 0, 0
1485504002, CNN, 1, 1
1485532802, CNN, 2, 1
1485561602, CNN, 1, 1
1485590402, CNN, 0, 1
1485619202, CNN, 0, 0
1485648002, CNN, 1, 0
1485676802, CNN, 0, 0
1485705602, CNN, 0, 0
1485734402, CNN, 0, 0
1485763202, CNN, 3, 0
1485792002, CNN, 1, 1
1485820802, CNN, 1, 2
1485849602, CNN, 3, 0
1485878402, CNN, 2, 0
1485907202, CNN, 1, 0
1485936002, CNN, 3, 0
1485964802, CNN, 1, 0
1485993602, CNN, 2, 0
1486022402, CNN, 2, 0
1486051201, CNN, 0, 2
1486080002, CNN, 0, 1
1486108802, CNN, 0, 2
1486137602, CNN, 3, 0
1486166402, CNN, 2, 0
1486195202, CNN, 2, 0
1486224002, CNN, 2, 1
1486252801, CNN, 1, 0
1486281602, CNN, 2, 0
1486310402, CNN, 1, 1
1486339202, CNN, 3, 2
1486368002, CNN, 3, 2
1486396802, CNN, 2, 0
1486425601, CNN, 3, 0
1486454401, CNN, 4, 2
1486483202, CNN, 4, 2
1486512002, CNN, 2, 1
1486540802, CNN, 1, 1
1486569602, CNN, 3, 1
1486598401, CNN, 3, 0
1486627202, CNN, 4, 1
1486656002, CNN, 2, 1
1486684802, CNN, 2, 1
1486713602, CNN, 1, 1
1486742402, CNN, 0, 1
1486771202, CNN, 0, 1
1486800002, CNN, 0, 1
1486828802, CNN, 1, 2
1486857602, CNN, 1, 1
1486886402, CNN, 2, 2
1486915202, CNN, 4, 0
1486944002, CNN, 4, 0
1486972802, CNN, 1, 2
1487001602, CNN, 2, 2
1487030402, CNN, 4, 2
1487059201, CNN, 1, 1
1487088002, CNN, 2, 1
1487116802, CNN, 2, 2
1487145602, CNN, 2, 1
1487174402, CNN, 5, 3
1487203202, CNN, 2, 1
1487232002, CNN, 1, 1
1487260802, CNN, 3, 1
1487289602, CNN, 5, 0
1487318401, CNN, 4, 1
1487347202, CNN, 2, 0
1487376002, CNN, 2, 0
1487404802, CNN, 1, 1
1487433601, CNN, 2, 1
1487462402, CNN, 2, 0
1487491202, CNN, 2, 0
1487520002, CNN, 2, 1
1487548801, CNN, 5, 1
1487577602, CNN, 3, 1
1487606402, CNN, 3, 3
1487635202, CNN, 1, 3
1487664002, CNN, 3, 2
1487692801, CNN, 1, 1
1487721602, CNN, 1, 1
1487750402, CNN, 1, 1
1487779202, CNN, 1, 2
1487808002, CNN, 2, 0
1487836802, CNN, 1, 0
1487865602, CNN, 1, 0
1487894402, CNN, 2, 0
1487923202, CNN, 2, 1
1487952002, CNN, 3, 1
1487980803, CNN, 3, 1
1488009601, CNN, 3, 1
1488038402, CNN, 4, 1
1488067202, CNN, 4, 1
1488096002, CNN, 5, 1
1488124802, CNN, 2, 2
1488153602, CNN, 4, 2
1488182402, CNN, 1, 1
1488211202, CNN, 3, 0
1488240002, CNN, 5, 0
1488268802, CNN, 4, 0
1488297602, CNN, 5, 0
1488326402, CNN, 2, 0
1488355204, CNN, 5, 1
1488384002, CNN, 1, 2
1488412802, CNN, 2, 1
1488441602, CNN, 1, 0
1488470402, CNN, 2, 0
1488499202, CNN, 0, 0
1488528002, CNN, 4, 0
1488556802, CNN, 2, 0
1488585602, CNN, 2, 1
1488614402, CNN, 2, 1
1488643202, CNN, 2, 1
1488672002, CNN, 2, 1
1488700802, CNN, 3, 1
1488729602, CNN, 3, 1
1488758402, CNN, 3, 2
1488787202, CNN, 2, 2
1488816002, CNN, 1, 2
1488844803, CNN, 0, 2
1488873602, CNN, 1, 1
1488902402, CNN, 3, 3
1488931202, CNN, 2, 1
1488960002, CNN, 4, 0
1488988802, CNN, 7, 0
1489017601, CNN, 2, 0
1489046401, CNN, 2, 1
1489075202, CNN, 1, 0
1489104001, CNN, 3, 0
1489132801, CNN, 1, 0
1489161601, CNN, 2, 1
1489190401, CNN, 2, 1
1489219201, CNN, 3, 1
1489248001, CNN, 1, 0
1489276801, CNN, 2, 0
1489305601, CNN, 3, 1
1489330803, CNN, 4, 1
1489359601, CNN, 5, 0
1489388402, CNN, 3, 1
1489417202, CNN, 0, 1
1489446002, CNN, 1, 0
1489474802, CNN, 1, 1
1489503601, CNN, 4, 0
1489532401, CNN, 2, 0
1489561201, CNN, 0, 0
1489590001, CNN, 2, 0
1489618801, CNN, 2, 0
1489647602, CNN, 1, 0
1489676401, CNN, 0, 2
1489705201, CNN, 2, 2
1489734001, CNN, 1, 1
1489762802, CNN, 1, 1
1489791601, CNN, 1, 1
1489820401, CNN, 1, 0
1489849202, CNN, 2, 0
1489878002, CNN, 2, 0
1489906801, CNN, 1, 0
1489935601, CNN, 1, 0
1489964402, CNN, 0, 0
1489993201, CNN, 0, 0
1490022002, CNN, 1, 0
1490050801, CNN, 1, 0
1490079601, CNN, 1, 0
1490108401, CNN, 1, 3
1490137201, CNN, 2, 1
1490166001, CNN, 3, 0
1490194801, CNN, 1, 1
1490223602, CNN, 2, 0
1490252402, CNN, 4, 1
1490281201, CNN, 3, 0
1490310001, CNN, 3, 0
1490338801, CNN, 2, 0
1490367602, CNN, 2, 0
1490396402, CNN, 3, 0
1490425201, CNN, 3, 0
1490454002, CNN, 3, 0
1490482801, CNN, 3, 0
1490511601, CNN, 3, 1
1490540401, CNN, 2, 0
1490569201, CNN, 4, 0
1490598001, CNN, 4, 0
1490626802, CNN, 1, 0
1490655602, CNN, 2, 0
1490684401, CNN, 1, 1
1490713201, CNN, 1, 1
1490742002, CNN, 3, 0
1490770801, CNN, 2, 0
1490799602, CNN, 3, 0
1490828401, CNN, 0, 0
1490857201, CNN, 2, 0
1490886001, CNN, 3, 0
1490914801, CNN, 3, 1
1490943601, CNN, 5, 2
1490972402, CNN, 3, 3
1491001202, CNN, 3, 4
1491030001, CNN, 3, 1
1491058802, CNN, 1, 1
1491087601, CNN, 2, 0
1491116402, CNN, 3, 1
1491145202, CNN, 5, 0
1491174002, CNN, 4, 0
1491202802, CNN, 5, 0
1491231601, CNN, 2, 0
1491260401, CNN, 3, 0
1491289201, CNN, 3, 0
1491318001, CNN, 3, 1
1491346801, CNN, 2, 1
1491375602, CNN, 1, 0
1491404402, CNN, 2, 1
1491433202, CNN, 2, 1
1491462001, CNN, 2, 1
1491490802, CNN, 2, 2
1491519602, CNN, 1, 0
1491548402, CNN, 0, 0
1491577202, CNN, 2, 2
1491606002, CNN, 2, 0
1491634802, CNN, 3, 2
1491663602, CNN, 2, 2
1491692402, CNN, 1, 0
1491721202, CNN, 1, 0
1491750002, CNN, 4, 0
1491778802, CNN, 3, 0
1491807603, CNN, 2, 2
1491836402, CNN, 1, 1
1491865202, CNN, 2, 0
1491894002, CNN, 5, 0
1491922802, CNN, 5, 0
1491951601, CNN, 5, 0
1491980401, CNN, 4, 0
1492009201, CNN, 2, 0
1492038002, CNN, 2, 0
1492066801, CNN, 2, 1
1492095602, CNN, 0, 1
1492124402, CNN, 2, 1
1492153202, CNN, 1, 0
1492182002, CNN, 3, 0
1492210802, CNN, 4, 0
1492239602, CNN, 6, 0
1492268402, CNN, 5, 0
1492297201, CNN, 2, 0
1492326002, CNN, 1, 0
1492354802, CNN, 1, 1
1492383602, CNN, 2, 1
1492412402, CNN, 3, 1
1492441202, CNN, 4, 1
1492470001, CNN, 4, 1
1492498802, CNN, 5, 0
1492527602, CNN, 5, 0
1492556403, CNN, 4, 0
1492585202, CNN, 4, 1
1492614002, CNN, 2, 0
1492642801, CNN, 3, 0
1492671602, CNN, 1, 0
1492700401, CNN, 3, 0
1492729202, CNN, 2, 0
1492758002, CNN, 3, 0
1492786802, CNN, 1, 0
1492815602, CNN, 2, 0
1492844402, CNN, 1, 0
1492873202, CNN, 2, 0
1492902002, CNN, 1, 0
1492930802, CNN, 1, 0
1492959602, CNN, 0, 0
1492988402, CNN, 0, 0
1493017202, CNN, 0, 0
1493046002, CNN, 1, 0
1493074802, CNN, 2, 0
1493103602, CNN, 2, 1
1493132402, CNN, 0, 4
1493161202, CNN, 2, 3
1493190002, CNN, 3, 4
1493218802, CNN, 2, 4
1493247601, CNN, 3, 5
1493276402, CNN, 3, 1
1493305202, CNN, 3, 1
1493334001, CNN, 3, 0
1493362802, CNN, 3, 0
1493391602, CNN, 2, 1
1493420402, CNN, 2, 0
1493449202, CNN, 2, 0
1493478002, CNN, 1, 1
1493506802, CNN, 1, 1
1493535602, CNN, 1, 1
1493564402, CNN, 1, 1
1493593202, CNN, 1, 1
1493622001, CNN, 2, 2
1493650802, CNN, 2, 1
1493679602, CNN, 2, 2
1493708402, CNN, 2, 0
1493737202, CNN, 2, 1
1493766002, CNN, 3, 0
1493794802, CNN, 3, 0
1493823602, CNN, 1, 1
1493852402, CNN, 1, 4
1493881202, CNN, 0, 3
1493910002, CNN, 0, 3
1493938802, CNN, 0, 2
1493967602, CNN, 2, 0
1493996402, CNN, 5, 0
1494025202, CNN, 5, 2
1494054002, CNN, 7, 3
1494082802, CNN, 3, 2
1494111602, CNN, 4, 2
1494140401, CNN, 2, 0
1494169202, CNN, 3, 1
1494198002, CNN, 2, 0
1494226802, CNN, 4, 0
1494255602, CNN, 1, 0
1494284402, CNN, 4, 0
1494313202, CNN, 4, 0
1494342003, CNN, 3, 1
1494370802, CNN, 2, 1
1494399602, CNN, 3, 0
1494428402, CNN, 2, 0
1494457202, CNN, 2, 1
1494486002, CNN, 1, 1
1494514802, CNN, 1, 1
1494543602, CNN, 0, 1
1494572402, CNN, 0, 1
1494601202, CNN, 2, 1
1494630002, CNN, 2, 0
1494658802, CNN, 3, 0
1494687603, CNN, 1, 1
1494716402, CNN, 1, 1
1494745202, CNN, 1, 1
1494774002, CNN, 1, 0
1494802802, CNN, 1, 1
1494831602, CNN, 2, 1
1494860403, CNN, 4, 1
1494889202, CNN, 2, 1
1494918002, CNN, 3, 1
1494946802, CNN, 2, 0
1494975603, CNN, 1, 1
1495004402, CNN, 3, 0
1495033202, CNN, 1, 0
1495062002, CNN, 1, 1
1495090802, CNN, 0, 2
1495119602, CNN, 1, 2
1495148402, CNN, 1, 2
1495177202, CNN, 1, 1
1495206002, CNN, 4, 2
1495234802, CNN, 0, 1
1495263602, CNN, 1, 0
1495292407, CNN, 1, 0
1495321202, CNN, 1, 0
1495350002, CNN, 1, 0
1495378802, CNN, 2, 0
1495407604, CNN, 3, 0
1495436403, CNN, 2, 1
1495465202, CNN, 1, 0
1495494002, CNN, 1, 2
1495522802, CNN, 1, 1
1495551603, CNN, 0, 1
1495580402, CNN, 3, 0
1495609202, CNN, 2, 1
1495638002, CNN, 2, 1
1495666802, CNN, 2, 1
1495695603, CNN, 5, 2
1495724402, CNN, 4, 2
1495753202, CNN, 2, 2
1495782003, CNN, 2, 2
1495810802, CNN, 2, 2
1495839602, CNN, 1, 0
1495868402, CNN, 2, 1
1495897202, CNN, 5, 0
1495926002, CNN, 4, 0
